chapter,pdf_page,file,width,height
ch11_regulations,368,ch11_regulations_fig9.png,376,468
ch00_misc,371,ch00_misc_fig344.png,663,426
ch00_misc,371,ch00_misc_fig345.png,638,213
ch00_misc,372,ch00_misc_fig346.png,663,379
ch00_misc,372,ch00_misc_fig347.png,788,770
ch00_misc,372,ch00_misc_fig348.png,454,351
ch00_misc,372,ch00_misc_fig349.png,509,412
ch00_misc,372,ch00_misc_fig350.png,579,448
ch00_misc,372,ch00_misc_fig351.png,551,434
ch00_misc,372,ch00_misc_fig352.png,189,168
ch00_misc,372,ch00_misc_fig353.png,157,163
ch00_misc,372,ch00_misc_fig354.png,315,314
ch00_misc,374,ch00_misc_fig355.png,519,494
ch00_misc,374,ch00_misc_fig356.png,673,195
ch00_misc,374,ch00_misc_fig357.png,376,201
ch00_misc,374,ch00_misc_fig358.png,245,224
ch00_misc,375,ch00_misc_fig359.png,1276,782
ch00_misc,376,ch00_misc_fig360.png,420,603
ch11_regulations,393,ch11_regulations_fig10.png,395,875
ch00_misc,396,ch00_misc_fig361.png,667,377
ch00_misc,396,ch00_misc_fig362.png,207,165
ch11_regulations,397,ch11_regulations_fig11.png,1351,378
ch00_misc,398,ch00_misc_fig363.png,1353,605
ch00_misc,398,ch00_misc_fig364.png,815,442
ch00_misc,399,ch00_misc_fig365.png,1482,312
ch00_misc,399,ch00_misc_fig366.png,660,419
ch00_misc,399,ch00_misc_fig367.png,168,320
ch00_misc,399,ch00_misc_fig368.png,168,320
ch00_misc,399,ch00_misc_fig369.png,168,320
ch00_misc,399,ch00_misc_fig370.png,167,320
ch00_misc,399,ch00_misc_fig371.png,443,249
ch00_misc,399,ch00_misc_fig372.png,443,249
ch00_misc,399,ch00_misc_fig373.png,442,249
ch00_misc,400,ch00_misc_fig374.png,426,434
ch00_misc,400,ch00_misc_fig375.png,523,232
ch00_misc,400,ch00_misc_fig376.png,501,210
ch00_misc,400,ch00_misc_fig377.png,554,276
ch00_misc,400,ch00_misc_fig378.png,164,248
ch00_misc,400,ch00_misc_fig379.png,518,271
ch00_misc,400,ch00_misc_fig380.png,579,337
ch00_misc,400,ch00_misc_fig381.png,443,301
ch00_misc,401,ch00_misc_fig382.png,659,440
ch00_misc,401,ch00_misc_fig383.png,637,193
ch00_misc,401,ch00_misc_fig384.png,223,624
ch00_misc,401,ch00_misc_fig385.png,373,562
ch11_regulations,402,ch11_regulations_fig12.png,417,284
ch11_regulations,402,ch11_regulations_fig13.png,380,293
ch11_regulations,402,ch11_regulations_fig14.png,525,257
ch11_regulations,402,ch11_regulations_fig15.png,337,340
ch11_regulations,403,ch11_regulations_fig16.png,430,332
ch11_regulations,403,ch11_regulations_fig17.png,557,324
ch11_regulations,403,ch11_regulations_fig18.png,722,332
ch11_regulations,404,ch11_regulations_fig19.png,379,426
ch11_regulations,404,ch11_regulations_fig20.png,417,465
ch11_regulations,404,ch11_regulations_fig21.png,298,193
ch00_misc,405,ch00_misc_fig386.png,664,454
ch00_misc,406,ch00_misc_fig387.png,657,292
ch00_misc,406,ch00_misc_fig388.png,639,276
ch00_misc,407,ch00_misc_fig389.png,659,458
ch00_misc,407,ch00_misc_fig390.png,473,240
ch00_misc,407,ch00_misc_fig391.png,473,237
ch00_misc,408,ch00_misc_fig392.png,660,501
ch00_misc,409,ch00_misc_fig393.png,659,441
ch00_misc,409,ch00_misc_fig394.png,659,415
ch00_misc,409,ch00_misc_fig395.png,665,552
ch00_misc,410,ch00_misc_fig396.png,659,435
ch00_misc,411,ch00_misc_fig397.png,1350,493
ch00_misc,413,ch00_misc_fig398.png,731,210
ch00_misc,413,ch00_misc_fig399.png,876,651
ch00_misc,417,ch00_misc_fig400.png,165,165
ch00_misc,417,ch00_misc_fig401.png,165,166
ch00_misc,417,ch00_misc_fig402.png,154,313
ch00_misc,417,ch00_misc_fig403.png,166,166
ch00_misc,417,ch00_misc_fig404.png,533,154
ch00_misc,417,ch00_misc_fig405.png,471,321
ch00_misc,417,ch00_misc_fig406.png,491,313
ch00_misc,419,ch00_misc_fig407.png,778,1021
ch00_misc,419,ch00_misc_fig408.png,712,159
ch00_misc,419,ch00_misc_fig409.png,482,237
ch00_misc,419,ch00_misc_fig410.png,476,293
ch00_misc,419,ch00_misc_fig411.png,470,259
ch00_misc,419,ch00_misc_fig412.png,512,251
ch00_misc,421,ch00_misc_fig413.png,276,176
ch00_misc,421,ch00_misc_fig414.png,617,223
ch00_misc,422,ch00_misc_fig415.png,1348,688
ch00_misc,422,ch00_misc_fig416.png,631,355
ch00_misc,422,ch00_misc_fig417.png,555,264
ch00_misc,422,ch00_misc_fig418.png,652,302
ch00_misc,422,ch00_misc_fig419.png,260,536
ch00_misc,422,ch00_misc_fig420.png,285,201
ch00_misc,422,ch00_misc_fig421.png,543,285
ch00_misc,422,ch00_misc_fig422.png,626,165
ch00_misc,422,ch00_misc_fig423.png,324,270
ch00_misc,422,ch00_misc_fig424.png,678,190
ch00_misc,423,ch00_misc_fig425.png,610,362
ch00_misc,423,ch00_misc_fig426.png,596,312
ch00_misc,424,ch00_misc_fig427.png,664,476
ch00_misc,424,ch00_misc_fig428.png,620,245
ch00_misc,424,ch00_misc_fig429.png,643,254
ch00_misc,425,ch00_misc_fig430.png,568,349
ch00_misc,425,ch00_misc_fig431.png,623,390
ch00_misc,425,ch00_misc_fig432.png,549,334
ch00_misc,425,ch00_misc_fig433.png,576,351
ch00_misc,425,ch00_misc_fig434.png,568,378
ch00_misc,426,ch00_misc_fig435.png,640,1084
ch00_misc,428,ch00_misc_fig436.png,707,309
ch00_misc,428,ch00_misc_fig437.png,228,217
ch00_misc,428,ch00_misc_fig438.png,195,908
ch00_misc,432,ch00_misc_fig439.png,220,353
ch00_misc,432,ch00_misc_fig440.png,401,349
ch00_misc,432,ch00_misc_fig441.png,407,354
ch00_misc,432,ch00_misc_fig442.png,387,338
ch00_misc,432,ch00_misc_fig443.png,410,357
ch00_misc,432,ch00_misc_fig444.png,390,340
ch00_misc,433,ch00_misc_fig445.png,387,326
ch00_misc,433,ch00_misc_fig446.png,367,254
ch00_misc,433,ch00_misc_fig447.png,540,512
ch00_misc,433,ch00_misc_fig448.png,692,445
ch00_misc,434,ch00_misc_fig449.png,332,440
ch00_misc,434,ch00_misc_fig450.png,406,173
ch00_misc,437,ch00_misc_fig451.png,193,434
ch00_misc,437,ch00_misc_fig452.png,323,473
ch00_misc,437,ch00_misc_fig453.png,1276,171
ch00_misc,437,ch00_misc_fig454.png,320,490
ch00_misc,437,ch00_misc_fig455.png,176,473
ch00_misc,438,ch00_misc_fig456.png,660,707
ch00_misc,438,ch00_misc_fig457.png,1379,656
ch00_misc,439,ch00_misc_fig458.png,620,437
ch00_misc,439,ch00_misc_fig459.png,620,434
ch00_misc,439,ch00_misc_fig460.png,617,451
ch00_misc,439,ch00_misc_fig461.png,623,437
ch00_misc,439,ch00_misc_fig462.png,665,328
ch00_misc,440,ch00_misc_fig463.png,646,994
ch00_misc,440,ch00_misc_fig464.png,329,251
ch00_misc,440,ch00_misc_fig465.png,329,251
ch00_misc,440,ch00_misc_fig466.png,329,248
ch00_misc,440,ch00_misc_fig467.png,329,248
ch00_misc,441,ch00_misc_fig468.png,659,354
ch00_misc,441,ch00_misc_fig469.png,659,385
ch00_misc,441,ch00_misc_fig470.png,659,218
ch00_misc,447,ch00_misc_fig471.png,270,331
ch00_misc,447,ch00_misc_fig472.png,393,167
ch00_misc,447,ch00_misc_fig473.png,374,167
ch00_misc,447,ch00_misc_fig474.png,374,168
ch00_misc,447,ch00_misc_fig475.png,310,188
ch00_misc,447,ch00_misc_fig476.png,310,188
ch00_misc,447,ch00_misc_fig477.png,364,168
ch00_misc,447,ch00_misc_fig478.png,364,170
ch00_misc,447,ch00_misc_fig479.png,364,167
ch00_misc,447,ch00_misc_fig480.png,298,187
ch00_misc,447,ch00_misc_fig481.png,295,187
ch00_misc,447,ch00_misc_fig482.png,295,187
ch00_misc,447,ch00_misc_fig483.png,270,334
ch00_misc,447,ch00_misc_fig484.png,270,334
ch00_misc,448,ch00_misc_fig485.png,310,309
ch00_misc,448,ch00_misc_fig486.png,367,273
ch00_misc,448,ch00_misc_fig487.png,412,237
ch00_misc,448,ch00_misc_fig488.png,426,154
ch00_misc,448,ch00_misc_fig489.png,312,310
ch00_misc,449,ch00_misc_fig490.png,531,532
ch00_misc,449,ch00_misc_fig491.png,264,329
ch00_misc,450,ch00_misc_fig492.png,529,245
ch00_misc,450,ch00_misc_fig493.png,534,276
ch00_misc,451,ch00_misc_fig494.png,1276,709
ch00_misc,451,ch00_misc_fig495.png,535,523
ch00_misc,451,ch00_misc_fig496.png,253,420
ch00_misc,452,ch00_misc_fig497.png,507,223
ch00_misc,452,ch00_misc_fig498.png,509,223
ch00_misc,452,ch00_misc_fig499.png,510,223
ch00_misc,452,ch00_misc_fig500.png,328,284
ch00_misc,452,ch00_misc_fig501.png,659,276
ch00_misc,452,ch00_misc_fig502.png,532,535
ch00_misc,453,ch00_misc_fig503.png,259,276
ch00_misc,453,ch00_misc_fig504.png,229,262
ch00_misc,454,ch00_misc_fig505.png,518,468
ch00_misc,454,ch00_misc_fig506.png,529,654
ch00_misc,454,ch00_misc_fig507.png,501,295
ch00_misc,454,ch00_misc_fig508.png,268,304
ch00_misc,454,ch00_misc_fig509.png,529,654
ch00_misc,454,ch00_misc_fig510.png,268,303
ch00_misc,455,ch00_misc_fig511.png,571,162
ch00_misc,455,ch00_misc_fig512.png,362,265
ch00_misc,455,ch00_misc_fig513.png,373,217
ch00_misc,455,ch00_misc_fig514.png,373,218
ch00_misc,455,ch00_misc_fig515.png,437,396
ch00_misc,456,ch00_misc_fig516.png,554,443
ch00_misc,456,ch00_misc_fig517.png,730,445
ch00_misc,456,ch00_misc_fig518.png,875,422
ch00_misc,456,ch00_misc_fig519.png,907,396
ch00_misc,457,ch00_misc_fig520.png,276,349
ch00_misc,458,ch00_misc_fig521.png,607,298
ch00_misc,459,ch00_misc_fig522.png,665,176
ch00_misc,460,ch00_misc_fig523.png,459,356
ch00_misc,460,ch00_misc_fig524.png,459,356
ch00_misc,460,ch00_misc_fig525.png,459,357
ch04_basic_electricity,461,ch04_basic_electricity_fig2.png,515,415
ch04_basic_electricity,461,ch04_basic_electricity_fig3.png,276,240
ch00_misc,464,ch00_misc_fig526.png,606,603
ch00_misc,464,ch00_misc_fig527.png,271,271
ch00_misc,469,ch00_misc_fig528.png,312,273
ch00_misc,469,ch00_misc_fig529.png,204,234
ch00_misc,472,ch00_misc_fig530.png,659,461
ch00_misc,472,ch00_misc_fig531.png,659,1170
ch00_misc,472,ch00_misc_fig532.png,659,371
ch00_misc,474,ch00_misc_fig533.png,659,282
ch00_misc,474,ch00_misc_fig534.png,659,843
ch00_misc,474,ch00_misc_fig535.png,906,423
ch00_misc,475,ch00_misc_fig536.png,659,372
ch00_misc,475,ch00_misc_fig537.png,659,878
ch00_misc,475,ch00_misc_fig538.png,659,362
ch00_misc,487,ch00_misc_fig539.png,733,507
ch00_misc,487,ch00_misc_fig540.png,769,482
ch00_misc,487,ch00_misc_fig541.png,330,295
ch00_misc,487,ch00_misc_fig542.png,743,588
ch00_misc,487,ch00_misc_fig543.png,744,589
ch00_misc,488,ch00_misc_fig544.png,457,312
ch00_misc,488,ch00_misc_fig545.png,457,317
ch00_misc,488,ch00_misc_fig546.png,429,212
ch00_misc,488,ch00_misc_fig547.png,428,215
ch00_misc,489,ch00_misc_fig548.png,186,161
ch00_misc,489,ch00_misc_fig549.png,186,160
ch00_misc,489,ch00_misc_fig550.png,186,160
ch00_misc,489,ch00_misc_fig551.png,185,162
ch00_misc,489,ch00_misc_fig552.png,185,160
ch00_misc,489,ch00_misc_fig553.png,188,160
ch00_misc,489,ch00_misc_fig554.png,186,163
ch00_misc,489,ch00_misc_fig555.png,188,160
ch00_misc,489,ch00_misc_fig556.png,186,163
ch00_misc,489,ch00_misc_fig557.png,186,158
ch00_misc,494,ch00_misc_fig558.png,659,365
ch00_misc,495,ch00_misc_fig559.png,229,451
ch00_misc,495,ch00_misc_fig560.png,209,440
ch00_misc,495,ch00_misc_fig561.png,509,248
ch00_misc,495,ch00_misc_fig562.png,546,415
ch11_regulations,507,ch11_regulations_fig22.png,492,470
ch14_tools,508,ch14_tools_fig4.png,279,265
ch14_tools,508,ch14_tools_fig5.png,279,265
ch14_tools,508,ch14_tools_fig6.png,331,337
ch14_tools,508,ch14_tools_fig7.png,334,335
ch00_misc,509,ch00_misc_fig563.png,467,464
ch00_misc,512,ch00_misc_fig564.png,640,595
ch00_misc,517,ch00_misc_fig565.png,565,776
ch00_misc,517,ch00_misc_fig566.png,432,529
ch00_misc,519,ch00_misc_fig567.png,1150,390
ch00_misc,519,ch00_misc_fig568.png,162,156
ch00_misc,522,ch00_misc_fig569.png,659,349
ch00_misc,522,ch00_misc_fig570.png,665,840
ch00_misc,530,ch00_misc_fig571.png,326,745
ch00_misc,531,ch00_misc_fig572.png,510,298
ch00_misc,531,ch00_misc_fig573.png,612,567
ch00_misc,532,ch00_misc_fig574.png,548,558
ch00_misc,534,ch00_misc_fig575.png,659,371
ch00_misc,534,ch00_misc_fig576.png,659,364
ch00_misc,535,ch00_misc_fig577.png,659,365
ch00_misc,536,ch00_misc_fig578.png,659,556
ch00_misc,540,ch00_misc_fig579.png,1048,937
ch00_misc,541,ch00_misc_fig580.png,659,371
ch00_misc,541,ch00_misc_fig581.png,215,203
ch00_misc,541,ch00_misc_fig582.png,215,204
ch00_misc,541,ch00_misc_fig583.png,267,176
ch00_misc,541,ch00_misc_fig584.png,201,240
ch00_misc,542,ch00_misc_fig585.png,165,268
ch00_misc,542,ch00_misc_fig586.png,340,190
ch00_misc,542,ch00_misc_fig587.png,231,160
ch00_misc,542,ch00_misc_fig588.png,229,160
ch00_misc,542,ch00_misc_fig589.png,379,315
ch00_misc,542,ch00_misc_fig590.png,320,279
ch00_misc,547,ch00_misc_fig591.png,278,348
ch00_misc,547,ch00_misc_fig592.png,537,542
ch00_misc,551,ch00_misc_fig593.png,337,214
ch00_misc,551,ch00_misc_fig594.png,190,359
ch00_misc,551,ch00_misc_fig595.png,256,227
ch00_misc,562,ch00_misc_fig596.png,337,393
ch00_misc,565,ch00_misc_fig597.png,256,160
ch00_misc,565,ch00_misc_fig598.png,259,220
ch00_misc,565,ch00_misc_fig599.png,259,192
ch00_misc,566,ch00_misc_fig600.png,290,268
ch00_misc,568,ch00_misc_fig601.png,401,171
ch00_misc,568,ch00_misc_fig602.png,592,485
ch00_misc,568,ch00_misc_fig603.png,660,484
ch00_misc,569,ch00_misc_fig604.png,747,622
ch00_misc,569,ch00_misc_fig605.png,747,622
ch00_misc,570,ch00_misc_fig606.png,752,371
ch00_misc,570,ch00_misc_fig607.png,287,354
ch00_misc,570,ch00_misc_fig608.png,284,354
ch00_misc,570,ch00_misc_fig609.png,287,354
ch00_misc,570,ch00_misc_fig610.png,353,284
ch00_misc,570,ch00_misc_fig611.png,354,284
ch00_misc,571,ch00_misc_fig612.png,745,370
ch00_misc,572,ch00_misc_fig613.png,406,565
ch00_misc,572,ch00_misc_fig614.png,545,334
ch00_misc,572,ch00_misc_fig615.png,243,293
ch00_misc,572,ch00_misc_fig616.png,690,412
ch00_misc,573,ch00_misc_fig617.png,426,501
ch00_misc,573,ch00_misc_fig618.png,426,501
ch00_misc,573,ch00_misc_fig619.png,228,245
ch00_misc,573,ch00_misc_fig620.png,337,376
ch00_misc,574,ch00_misc_fig621.png,595,259
ch00_misc,574,ch00_misc_fig622.png,167,587
ch00_misc,574,ch00_misc_fig623.png,262,162
ch00_misc,574,ch00_misc_fig624.png,237,573
ch00_misc,574,ch00_misc_fig625.png,256,265
ch00_misc,574,ch00_misc_fig626.png,273,615
ch00_misc,574,ch00_misc_fig627.png,190,234
ch00_misc,574,ch00_misc_fig628.png,165,593
ch00_misc,574,ch00_misc_fig629.png,659,184
ch00_misc,574,ch00_misc_fig630.png,534,587
ch00_misc,574,ch00_misc_fig631.png,534,237
ch00_misc,574,ch00_misc_fig632.png,176,217
ch00_misc,574,ch00_misc_fig633.png,465,237
ch00_misc,574,ch00_misc_fig634.png,196,567
ch00_misc,574,ch00_misc_fig635.png,187,578
ch00_misc,575,ch00_misc_fig636.png,212,193
ch00_misc,575,ch00_misc_fig637.png,215,193
ch00_misc,575,ch00_misc_fig638.png,192,193
ch11_regulations,576,ch11_regulations_fig23.png,423,451
ch11_regulations,576,ch11_regulations_fig24.png,423,451
ch00_misc,579,ch00_misc_fig639.png,435,337
ch00_misc,579,ch00_misc_fig640.png,435,354
ch00_misc,579,ch00_misc_fig641.png,435,334
ch00_misc,580,ch00_misc_fig642.png,659,372
ch00_misc,580,ch00_misc_fig643.png,251,348
ch00_misc,580,ch00_misc_fig644.png,251,351
ch00_misc,580,ch00_misc_fig645.png,254,351
ch00_misc,580,ch00_misc_fig646.png,251,351
ch00_misc,581,ch00_misc_fig647.png,373,312
ch00_misc,581,ch00_misc_fig648.png,262,332
ch00_misc,581,ch00_misc_fig649.png,590,406
ch00_misc,582,ch00_misc_fig650.png,701,420
ch00_misc,582,ch00_misc_fig651.png,372,318
ch00_misc,582,ch00_misc_fig652.png,500,327
ch00_misc,582,ch00_misc_fig653.png,338,180
ch00_misc,582,ch00_misc_fig654.png,270,305
ch00_misc,582,ch00_misc_fig655.png,488,245
ch00_misc,582,ch00_misc_fig656.png,270,304
ch00_misc,582,ch00_misc_fig657.png,500,327
ch00_misc,582,ch00_misc_fig658.png,338,179
ch00_misc,582,ch00_misc_fig659.png,270,304
ch00_misc,582,ch00_misc_fig660.png,372,319
ch00_misc,582,ch00_misc_fig661.png,488,245
ch00_misc,582,ch00_misc_fig662.png,270,305
ch00_misc,584,ch00_misc_fig663.png,1154,842
ch00_misc,584,ch00_misc_fig664.png,755,557
ch00_misc,584,ch00_misc_fig665.png,316,212
ch00_misc,584,ch00_misc_fig666.png,358,257
ch00_misc,592,ch00_misc_fig667.png,831,310
ch00_misc,592,ch00_misc_fig668.png,307,310
ch00_misc,597,ch00_misc_fig669.png,659,372
ch00_misc,599,ch00_misc_fig670.png,659,330
ch11_regulations,601,ch11_regulations_fig25.png,986,696
ch00_misc,602,ch00_misc_fig671.png,659,358
ch00_misc,603,ch00_misc_fig672.png,987,335
ch00_misc,603,ch00_misc_fig673.png,170,259
ch00_misc,603,ch00_misc_fig674.png,459,254
ch00_misc,603,ch00_misc_fig675.png,354,243
ch00_misc,604,ch00_misc_fig676.png,659,444
ch00_misc,607,ch00_misc_fig677.png,659,877
ch00_misc,608,ch00_misc_fig678.png,1051,856
ch00_misc,609,ch00_misc_fig679.png,1115,1142
ch00_misc,625,ch00_misc_fig680.png,487,354
ch00_misc,626,ch00_misc_fig681.png,1351,903
ch00_misc,626,ch00_misc_fig682.png,449,628
ch00_misc,626,ch00_misc_fig683.png,560,738
ch00_misc,627,ch00_misc_fig684.png,664,453
ch00_misc,629,ch00_misc_fig685.png,510,470
ch00_misc,630,ch00_misc_fig686.png,666,916
ch00_misc,630,ch00_misc_fig687.png,665,432
ch00_misc,631,ch00_misc_fig688.png,664,817
ch00_misc,631,ch00_misc_fig689.png,660,749
ch00_misc,631,ch00_misc_fig690.png,666,342
ch00_misc,633,ch00_misc_fig691.png,464,464
ch00_misc,633,ch00_misc_fig692.png,330,324
ch00_misc,634,ch00_misc_fig693.png,457,457
ch00_misc,634,ch00_misc_fig694.png,302,309
ch00_misc,635,ch00_misc_fig695.png,465,464
ch00_misc,635,ch00_misc_fig696.png,381,389
ch00_misc,635,ch00_misc_fig697.png,464,464
ch00_misc,635,ch00_misc_fig698.png,293,293
ch00_misc,637,ch00_misc_fig699.png,665,468
ch00_misc,638,ch00_misc_fig700.png,1054,791
ch00_misc,638,ch00_misc_fig701.png,1372,157
ch00_misc,638,ch00_misc_fig702.png,400,224
ch00_misc,638,ch00_misc_fig703.png,400,224
ch00_misc,638,ch00_misc_fig704.png,1139,767
ch00_misc,640,ch00_misc_fig705.png,1058,748
ch00_misc,641,ch00_misc_fig706.png,1044,696
ch00_misc,641,ch00_misc_fig707.png,400,164
ch00_misc,641,ch00_misc_fig708.png,400,164
ch00_misc,642,ch00_misc_fig709.png,1054,1362
ch00_misc,643,ch00_misc_fig710.png,1055,703
ch00_misc,643,ch00_misc_fig711.png,400,191
ch00_misc,643,ch00_misc_fig712.png,400,191
ch00_misc,644,ch00_misc_fig713.png,1617,983
ch00_misc,644,ch00_misc_fig714.png,400,163
ch00_misc,644,ch00_misc_fig715.png,400,163
ch00_misc,644,ch00_misc_fig716.png,1139,788
ch00_misc,645,ch00_misc_fig717.png,1189,533
ch00_misc,646,ch00_misc_fig718.png,1080,730
ch00_misc,646,ch00_misc_fig719.png,401,194
ch00_misc,646,ch00_misc_fig720.png,401,194
ch00_misc,646,ch00_misc_fig721.png,1139,757
ch00_misc,648,ch00_misc_fig722.png,1124,749
ch00_misc,649,ch00_misc_fig723.png,1068,394
ch00_misc,649,ch00_misc_fig724.png,401,164
ch00_misc,649,ch00_misc_fig725.png,401,164
ch00_misc,649,ch00_misc_fig726.png,1139,545
ch00_misc,650,ch00_misc_fig727.png,1065,711
ch00_misc,650,ch00_misc_fig728.png,1139,658
ch00_misc,651,ch00_misc_fig729.png,1050,694
ch00_misc,651,ch00_misc_fig730.png,400,195
ch00_misc,651,ch00_misc_fig731.png,400,195
ch00_misc,651,ch00_misc_fig732.png,1140,711
ch11_regulations,652,ch11_regulations_fig26.png,1144,762
ch11_regulations,652,ch11_regulations_fig27.png,1359,155
ch11_regulations,652,ch11_regulations_fig28.png,396,163
ch11_regulations,652,ch11_regulations_fig29.png,396,163
ch11_regulations,652,ch11_regulations_fig30.png,1128,704
ch00_misc,653,ch00_misc_fig733.png,439,636
ch00_misc,653,ch00_misc_fig734.png,741,704
ch00_misc,654,ch00_misc_fig735.png,1390,817
ch00_misc,655,ch00_misc_fig736.png,1383,412
ch00_misc,655,ch00_misc_fig737.png,1383,275
ch00_misc,655,ch00_misc_fig738.png,1383,255
ch00_misc,655,ch00_misc_fig739.png,1383,337
ch00_misc,655,ch00_misc_fig740.png,1386,390
